county,date,year,temperature,rainfall,evapotranspiration
benton,2025-04-26,2025,10.831889839221105,1.7032617201141327e-09,-0.0032185032937882
benton,2025-04-27,2025,12.064922183521276,1.7862668554893903e-06,-0.0025590061363829
benton,2025-04-28,2025,17.701963840580618,0.0043590858007684,-0.0023205120163752
benton,2025-04-29,2025,16.515518058721852,0.0011323322167341,-0.0034922045524116
benton,2025-04-30,2025,12.240506890541894,0.0005187108889126,-0.0023498431536206
benton,2025-05-01,2025,13.889351134058813,0.0069377678097465,-0.0017003276619386
benton,2025-05-02,2025,12.798940644928052,0.0015424479980465,-0.0024909846430244
benton,2025-05-03,2025,10.38754245275743,0.0010274176867643,-0.0020096768630433
benton,2025-05-04,2025,11.822096751324125,8.630463774750297e-07,-0.0032744772576442
benton,2025-05-05,2025,13.358201119239197,8.523463748133508e-07,-0.0030548190216309
benton,2025-05-06,2025,14.770770045898018,1.7171240642710472e-06,-0.0037407245340377
benton,2025-05-07,2025,17.97545606987501,0.0019659022528431,-0.0034770465144913
benton,2025-05-08,2025,15.14373966718847,0.0019328382172068,-0.0039451909333284
benton,2025-05-09,2025,13.633374218800839,4.351138045421976e-07,-0.0040719695152871
benton,2025-05-10,2025,17.317172441608477,8.583068833445395e-07,-0.0046520270187155
benton,2025-05-11,2025,17.05243403798943,8.583068797918258e-07,-0.0046106781162283
benton,2025-05-12,2025,18.774311462896208,2.1457671550706436e-06,-0.0044701447467156
benton,2025-05-13,2025,20.711367828544724,0.000185634261456,-0.0037242547346643
benton,2025-05-14,2025,21.387129775267056,7.290015351574388e-05,-0.0037355237532797
benton,2025-05-15,2025,23.262797931916396,0.0062926050703042,-0.0051021406634878
benton,2025-05-16,2025,20.361960323134156,0.0003229399725704,-0.0049842833770298
benton,2025-05-17,2025,13.257402638630026,7.744827814404733e-05,-0.0027811869599477
benton,2025-05-18,2025,12.419356842820605,2.1517271306947805e-06,-0.0037630097669969
benton,2025-05-19,2025,14.771948260376007,0.0012415323384462,-0.0029342627983319
benton,2025-05-20,2025,14.705304127705915,0.0375070274019844,-0.0026605655986335
benton,2025-05-21,2025,12.08584771349166,0.0077206643075248,-0.0015329277667122
benton,2025-05-22,2025,11.609362260957482,0.001259375468258,-0.0028631945013093
benton,2025-05-23,2025,13.532875406290543,0.0,-0.0040639013554222
benton,2025-05-24,2025,14.755260101487522,0.0003995695694048,-0.0029472598068875
benton,2025-05-25,2025,16.053547820785298,0.0006060815472179,-0.0035134265003047
benton,2025-05-26,2025,15.10478172302254,0.0,-0.0040797893550261
benton,2025-05-27,2025,15.98450801194923,0.000452970693859,-0.0030910017091952
benton,2025-05-28,2025,15.643616579461138,0.002085684338349,-0.0034163540958023
benton,2025-05-29,2025,15.701570657995717,0.0002829060767269,-0.0036882084556754
benton,2025-05-30,2025,18.092597206443997,4.7107411508054745e-05,-0.0052035728937531
benton,2025-05-31,2025,20.533083221221318,1.328575899373912e-06,-0.0054683244215041
benton,2025-06-01,2025,20.090209339932755,5.12397946026487e-06,-0.0052013560254745
black hawk,2025-04-01,2025,2.8060540546651396,0.0012576180934632,-0.0010686986305976
black hawk,2025-04-02,2025,9.243229816206792,0.0136432050273564,-0.0026497776077418
black hawk,2025-04-03,2025,6.960596768331527,2.1494481444901524e-06,-0.001853020519876
black hawk,2025-04-04,2025,5.171745246050023,0.0004880833489909,-0.0011353881189734
black hawk,2025-04-05,2025,5.631605065575286,0.0010275618466373,-0.0020413124697049
black hawk,2025-04-06,2025,3.6053962970873386,4.351138045421976e-07,-0.0022935130292624
black hawk,2025-04-07,2025,4.313267454592506,4.944823799169128e-07,-0.0018406041985639
black hawk,2025-04-08,2025,0.9660495478980238,0.0,-0.0020743728736976
black hawk,2025-04-09,2025,6.957155542899329,0.0011417085376373,-0.0019562896225929
black hawk,2025-04-10,2025,8.694299404845822,0.0019378380529376,-0.0016976228006143
black hawk,2025-04-11,2025,8.166734925181174,0.0001751795485858,-0.0017111152782964
black hawk,2025-04-12,2025,9.915221863146655,8.698741021467792e-06,-0.0026011767407081
black hawk,2025-04-13,2025,14.114712889375085,0.0005205169273021,-0.0023225931093741
black hawk,2025-04-14,2025,13.254995636741,0.0001246474954076,-0.0023606115071552
black hawk,2025-04-15,2025,7.744265713856294,0.0005339301487363,-0.0024694824887085
black hawk,2025-04-16,2025,8.416842945379926,0.0,-0.0028332400666852
black hawk,2025-04-17,2025,14.071154291073356,0.0063135067713382,-0.0026660832422432
black hawk,2025-04-18,2025,14.724002843834228,0.0170906123780475,-0.0011031223186457
black hawk,2025-04-19,2025,9.339239883815878,0.0005995689203639,-0.0029231764054446
black hawk,2025-04-20,2025,7.678176445349322,0.0129209879433982,-0.0012251287794109
black hawk,2025-04-21,2025,9.851172011197093,0.0460344172314809,-0.0024560319228814
black hawk,2025-04-22,2025,13.894642465621814,0.0066242036408878,-0.0034985291110164
black hawk,2025-04-23,2025,16.45075856778243,0.0032741664423391,-0.0028969448992199
black hawk,2025-04-24,2025,15.998133929889832,0.0024475571589841,-0.0023613383948883
black hawk,2025-04-25,2025,12.748918672666775,0.0167001400384819,-0.0023119125664205
black hawk,2025-04-26,2025,10.106318838678703,2.7130707706881826e-08,-0.0031599863855185
black hawk,2025-04-27,2025,12.181184755705658,4.1583567678323726e-05,-0.0027468913528777
black hawk,2025-04-28,2025,17.26716563928869,0.008589185784086,-0.0021217201166704
black hawk,2025-04-29,2025,15.59790951936651,0.0006385959276045,-0.0034278938055565
black hawk,2025-04-30,2025,11.946248367285989,7.393002694320089e-08,-0.0027606160586147
black hawk,2025-05-01,2025,13.673900190350366,0.0051403116520506,-0.0016881639533352
black hawk,2025-05-02,2025,12.50250553856307,0.0010737574382716,-0.0024949270196207
black hawk,2025-05-03,2025,10.69975639512279,0.0007983115221009,-0.0019198345107499
black hawk,2025-05-04,2025,12.114761864309855,8.630463774750297e-07,-0.0034397545792781
black hawk,2025-05-05,2025,13.899279981885286,8.523463748133508e-07,-0.0033447004934208
black hawk,2025-05-06,2025,14.880341483955817,1.7171240642710472e-06,-0.0037928057882727
black hawk,2025-05-07,2025,17.886790483210348,0.001460526201088,-0.0033503316779702
black hawk,2025-05-08,2025,15.228555801957611,1.589288903336033e-05,-0.0038505840724135
black hawk,2025-05-09,2025,13.895269500834502,4.351138045421976e-07,-0.0039749429521612
black hawk,2025-05-10,2025,17.598597388289647,8.583068833445395e-07,-0.0045109234082367
black hawk,2025-05-11,2025,17.234507306515127,8.583068797918258e-07,-0.0044799785918183
black hawk,2025-05-12,2025,18.832167569710236,2.1457671550706436e-06,-0.0045050324919278
black hawk,2025-05-13,2025,20.78577324220157,0.0002154751368381,-0.0036833488270482
black hawk,2025-05-14,2025,21.377662969998994,7.16523142096801e-05,-0.003663769739441
black hawk,2025-05-15,2025,22.76500769000512,0.0025045301361375,-0.0043824050588809
black hawk,2025-05-16,2025,19.46605865423487,0.0003719737346324,-0.0043303280035278
black hawk,2025-05-17,2025,12.267507141168267,0.0001883430461263,-0.0023135909655201
black hawk,2025-05-18,2025,11.694007239521056,2.1517271306947805e-06,-0.0034894757365039
black hawk,2025-05-19,2025,14.111437629805778,0.0013597674548149,-0.0026702143504159
black hawk,2025-05-20,2025,13.16333715310111,0.0356318369619095,-0.0024376785666199
black hawk,2025-05-21,2025,10.667772792087078,0.0082991204423331,-0.0013603093467834
black hawk,2025-05-22,2025,11.60428240155511,0.001178378239274,-0.0031258417521941
black hawk,2025-05-23,2025,13.155864394048876,0.0,-0.0038593858208757
black hawk,2025-05-24,2025,14.455064969895602,7.92381443903254e-06,-0.0028803482264139
black hawk,2025-05-25,2025,16.14015499116954,4.881489129486555e-06,-0.004292194639049
black hawk,2025-05-26,2025,15.341670453259724,2.3129619254947998e-07,-0.0037398802471337
black hawk,2025-05-27,2025,15.883945326335947,0.0007040173794033,-0.0027862245039193
black hawk,2025-05-28,2025,15.215853653072088,0.00219491012452,-0.0032975978626102
black hawk,2025-05-29,2025,15.311161664071449,0.0003203478493544,-0.0035717173272936
black hawk,2025-05-30,2025,18.19014490767279,0.0003022098484833,-0.0052584424899916
black hawk,2025-05-31,2025,20.417510889830623,2.29709775525424e-06,-0.0053272783238774
black hawk,2025-06-01,2025,19.99967859534479,3.3846464269109427e-06,-0.005138824278578
boone,2025-04-01,2025,4.457062980471619,0.0012978698533367,-0.0010925966228916
boone,2025-04-02,2025,9.629143817755448,0.0100817628259437,-0.0018397108932786
boone,2025-04-03,2025,6.99152448410382,1.726847488206872e-06,-0.0020260290850574
boone,2025-04-04,2025,6.199265598665647,0.000624946998092,-0.0011871657224197
boone,2025-04-05,2025,5.430160584511725,0.0005655121903748,-0.0020570127365513
boone,2025-04-06,2025,4.08373749123092,4.351138045421976e-07,-0.0023333477314825
boone,2025-04-07,2025,4.699604042074611,4.351138045421976e-07,-0.0020332794269344
boone,2025-04-08,2025,2.0730500626582398,0.0,-0.0021576712276945
boone,2025-04-09,2025,9.729155295182693,0.0001108416304931,-0.0026337307051674
boone,2025-04-10,2025,11.640670223376617,0.0026881993479598,-0.0021668477629772
boone,2025-04-11,2025,9.304780062684074,4.617774703963335e-05,-0.0015167216376462
boone,2025-04-12,2025,10.822615981805313,1.265911691916699e-06,-0.0026258611325687
boone,2025-04-13,2025,16.42488637058409,6.666968370434848e-05,-0.0026233678259367
boone,2025-04-14,2025,13.434413717848429,9.914091142930158e-05,-0.0024202362808716
boone,2025-04-15,2025,8.909734441483238,0.0001384795016259,-0.0027971661246295
boone,2025-04-16,2025,11.166690200395465,0.0,-0.0033068925598579
boone,2025-04-17,2025,17.23591884323173,0.0004354338911834,-0.0022656807883726
boone,2025-04-18,2025,13.980275844184973,0.0116306585348406,-0.0010432340644997
boone,2025-04-19,2025,9.080002936514745,1.0727644795861164e-05,-0.00284358887353
boone,2025-04-20,2025,7.691897643543314,0.0122092454186955,-0.0010722977598475
boone,2025-04-21,2025,10.521347168434943,0.0021393782479171,-0.0032453032186453
boone,2025-04-22,2025,15.134505652102234,0.0015176043183763,-0.0035509915249562
boone,2025-04-23,2025,16.80973694469668,0.0048846605571723,-0.0032708614656723
boone,2025-04-24,2025,15.97155291490327,0.0089819052603741,-0.0022695874480571
boone,2025-04-25,2025,13.716331527093075,0.0162788565261568,-0.0023550891102198
boone,2025-04-26,2025,10.917304860476747,0.0,-0.0032187276391571
boone,2025-04-27,2025,12.783304694835863,2.1592148953813953e-05,-0.0018761842941869
boone,2025-04-28,2025,18.400899679744555,0.0012530387972877,-0.0019038076699726
boone,2025-04-29,2025,14.973364777492804,0.0002654616104762,-0.0037271273226887
boone,2025-04-30,2025,12.618672987827665,0.0011223620689807,-0.0027515702056937
boone,2025-05-01,2025,14.388892235383139,0.0065417076781731,-0.0016547639691057
boone,2025-05-02,2025,11.528088515005436,0.0012531425911913,-0.0019745550531923
boone,2025-05-03,2025,10.523868443247636,5.6936064835846705e-05,-0.0025682547392585
boone,2025-05-04,2025,12.615296705519143,8.630463774750297e-07,-0.0037502453048062
boone,2025-05-05,2025,15.12750190567948,8.523463748133508e-07,-0.0040400576952231
boone,2025-05-06,2025,16.189957731251695,1.7171240642710472e-06,-0.0041003493440409
boone,2025-05-07,2025,18.002027510677692,0.0015653373397945,-0.0034582698271973
boone,2025-05-08,2025,16.90666646878543,0.0001123298355632,-0.0041216629329711
boone,2025-05-09,2025,15.683359513702442,4.351138045421976e-07,-0.0042292441760502
boone,2025-05-10,2025,19.31550829897901,8.583068833445395e-07,-0.0049810447199057
boone,2025-05-11,2025,19.9066904289445,8.583068797918258e-07,-0.0050004765825809
boone,2025-05-12,2025,19.995782787663245,2.1457671550706436e-06,-0.0050843434807107
boone,2025-05-13,2025,21.880151611738597,5.162795038199483e-06,-0.0044028298531988
boone,2025-05-14,2025,23.039529130303265,1.4511524501501717e-05,-0.0043204617980393
boone,2025-05-15,2025,23.132013823016337,0.0009480218761227,-0.0043605951351081
boone,2025-05-16,2025,19.31432028396182,8.941601953802521e-05,-0.0035929477233807
boone,2025-05-17,2025,12.865273689036258,1.0094809855588226e-05,-0.0026908549910415
boone,2025-05-18,2025,13.301737904087759,2.1517271306947805e-06,-0.0034911054481074
boone,2025-05-19,2025,16.30819495399163,0.0091725076198282,-0.0026740869712779
boone,2025-05-20,2025,14.181532187517007,0.0616198401855243,-0.0022904483718252
boone,2025-05-21,2025,12.384230078664814,0.000373432443208,-0.0032403022038122
boone,2025-05-22,2025,11.104677949569918,0.0007318070034283,-0.0024381951549208
boone,2025-05-23,2025,13.004278971483416,0.0002606817086149,-0.0041676825718398
boone,2025-05-24,2025,14.727441403269268,0.0015533121785396,-0.002676863862632
boone,2025-05-25,2025,15.50195575999038,0.0036316814250744,-0.0038373556492395
boone,2025-05-26,2025,15.04624535171314,1.970132036725161e-07,-0.0035432969107365
boone,2025-05-27,2025,14.427084862689867,0.0056109146893341,-0.002464050682879
boone,2025-05-28,2025,14.874335447990859,0.0015221372447597,-0.0032505119935516
boone,2025-05-29,2025,15.228099530207714,0.0013241251800693,-0.0038259671058583
boone,2025-05-30,2025,18.156443318807305,0.0003186995471029,-0.00532798098175
boone,2025-05-31,2025,20.18154043816287,8.64594085214776e-07,-0.0055518653665868
boone,2025-06-01,2025,21.32190314723465,8.55822065659595e-07,-0.0054312392830569
bremer,2025-04-01,2025,2.068074219680284,0.0018407155776069,-0.0009674664413663
bremer,2025-04-02,2025,8.053337314825626,0.0159071653460736,-0.0026457024382697
bremer,2025-04-03,2025,6.366653309917467,5.907393510028894e-06,-0.0016693854419825
bremer,2025-04-04,2025,4.7121978759764716,0.0002239300660181,-0.0010779081118454
bremer,2025-04-05,2025,5.256625516371912,0.0008674811558174,-0.0019618672893658
bremer,2025-04-06,2025,3.1718960569265846,4.351138045421976e-07,-0.0021353046956914
bremer,2025-04-07,2025,3.8205925291147764,8.685805850359922e-07,-0.0017097827420194
bremer,2025-04-08,2025,0.5880243317823215,0.0,-0.0019514036145446
bremer,2025-04-09,2025,6.271321892912056,0.0008310753970172,-0.0017786555524052
bremer,2025-04-10,2025,8.010126088864695,0.0013823421408045,-0.0014762681363628
bremer,2025-04-11,2025,7.69744197221047,9.532048225717796e-05,-0.0015014241413429
bremer,2025-04-12,2025,9.581059763903909,1.001585577019908e-05,-0.0024670726248427
bremer,2025-04-13,2025,13.673306687230479,0.0013203487850843,-0.002080408204532
bremer,2025-04-14,2025,12.608259163383082,5.600921136797757e-05,-0.0022082270313309
bremer,2025-04-15,2025,7.319172618656069,0.0004639251912734,-0.0022761238452832
bremer,2025-04-16,2025,7.8481489238396875,0.0,-0.0026827256734969
bremer,2025-04-17,2025,13.862641686805375,0.0025478943651756,-0.0024569883644506
bremer,2025-04-18,2025,13.705172618008874,0.0267885800287081,-0.0009738462579031
bremer,2025-04-19,2025,8.741957635038887,0.0009338625515,-0.0028589171147766
bremer,2025-04-20,2025,7.172078374934699,0.0139510428039881,-0.0011776228505695
bremer,2025-04-21,2025,9.007417091334219,0.0413411246153715,-0.0023187255860856
bremer,2025-04-22,2025,13.433912374801025,0.0040994292006058,-0.0034451434767395
bremer,2025-04-23,2025,15.78183505069029,0.0037419780458965,-0.0027370395749403
bremer,2025-04-24,2025,14.74428405812273,0.0037933686536209,-0.0022325794986462
bremer,2025-04-25,2025,11.5636076743275,0.0186206280374679,-0.0019857214576755
bremer,2025-04-26,2025,9.48792952581141,5.332423488852042e-09,-0.0030209228433909
bremer,2025-04-27,2025,12.043899341732413,0.0005819676903451,-0.0029832715639348
bremer,2025-04-28,2025,16.888230880828303,0.0060517206296442,-0.0020426185135072
bremer,2025-04-29,2025,14.870047941770338,0.0013657764681646,-0.0033861120619346
bremer,2025-04-30,2025,11.587236915320318,-4.2215019286745334e-10,-0.0029190457655139
bremer,2025-05-01,2025,13.33730401506159,0.0060592047079364,-0.0015697828514842
bremer,2025-05-02,2025,12.173138827911032,0.000726337414471,-0.0024138159045919
bremer,2025-05-03,2025,10.697968825131,0.0004295434943487,-0.0019308372639549
bremer,2025-05-04,2025,12.213523090177944,8.630463774750297e-07,-0.0035000908830541
bremer,2025-05-05,2025,13.942756597469497,8.523463748133508e-07,-0.0033799541406388
bremer,2025-05-06,2025,14.888868128660874,1.7171240642710472e-06,-0.0038115092473119
bremer,2025-05-07,2025,17.72280836920612,0.0003201007568627,-0.0033806485311863
bremer,2025-05-08,2025,14.820552489961244,1.9426201015553426e-06,-0.0037650210506543
bremer,2025-05-09,2025,13.850655772750713,4.351138045421976e-07,-0.0039092546597837
bremer,2025-05-10,2025,17.41583657084584,8.583068833445395e-07,-0.0043439882618576
bremer,2025-05-11,2025,17.156712768028854,8.583068797918258e-07,-0.0043770019863
bremer,2025-05-12,2025,18.793359587348903,2.1457671550706436e-06,-0.0045034073723228
bremer,2025-05-13,2025,20.60181822400756,0.0003889653750203,-0.0035535678483645
bremer,2025-05-14,2025,21.19311421206646,5.987286567687987e-05,-0.0037004816453259
bremer,2025-05-15,2025,22.395201986020822,0.0010441183121145,-0.0039603579650534
bremer,2025-05-16,2025,18.97586428804692,0.0003944641233659,-0.0040913329563412
bremer,2025-05-17,2025,11.406026075753743,0.0003010030776731,-0.0019768308237135
bremer,2025-05-18,2025,11.13314961559172,2.1517271306947805e-06,-0.0033546238341489
bremer,2025-05-19,2025,13.241091904788675,0.0015410681979624,-0.0024051318950969
bremer,2025-05-20,2025,11.795573693004258,0.0324545090396665,-0.0022277911936597
bremer,2025-05-21,2025,9.662107675197092,0.0095775802317077,-0.0012034315916304
bremer,2025-05-22,2025,11.34485050249441,0.0015203138150526,-0.0032438267671334
bremer,2025-05-23,2025,12.655815227146945,0.0,-0.0038412052274276
